devicetime,actual_deg,pred_deg,resid_deg,dev,score01,rule01
2024-04-01 03:31:00,35.091576,34.207005,0.8845711,0.8845710752467806,0.5800411052751769,0.0
2024-04-01 03:32:00,35.091576,34.207005,0.8845711,0.8845710753110049,0.5800411052751769,0.0
2024-04-01 03:33:00,35.091576,34.207005,0.8845711,0.8845710753538211,0.5800411052751769,0.0
2024-04-01 03:34:00,35.091576,34.207005,0.8845711,0.8845710753823651,0.5800411052751769,0.0
2024-04-01 03:35:00,35.091576,34.207005,0.8845711,0.8845710754013946,0.5800411052751769,0.0
2024-04-01 03:36:00,35.091576,34.207005,0.8845711,0.8845710754140809,0.5800411052751769,0.0
2024-04-01 03:37:00,35.091576,34.207005,0.8845711,0.8845710754225383,0.5800411052751769,0.0
2024-04-01 03:38:00,35.091576,34.207005,0.8845711,0.8845710754281767,0.5800411052751769,0.0
2024-04-01 03:39:00,35.091576,34.207005,0.8845711,0.8845710754319356,0.5800411052751769,0.0
2024-04-01 03:40:00,35.091576,34.207005,0.8845711,0.8845710754344415,0.5800411052751769,0.0
2024-04-01 03:41:00,35.091576,34.207005,0.8845711,0.8845710754361121,0.5800411052751769,0.0
2024-04-01 03:42:00,35.091576,34.207005,0.8845711,0.8845710754372259,0.5800411052751769,0.0
2024-04-01 03:43:00,35.091576,34.207005,0.8845711,0.8845710754379684,0.5800411052751769,0.0
2024-04-01 03:44:00,35.091576,34.207005,0.8845711,0.8845710754384634,0.5800411052751769,0.0
2024-04-01 03:45:00,35.091576,34.207005,0.8845711,0.8845710754387933,0.5800411052751769,0.0
2024-04-01 03:46:00,35.091576,34.207005,0.8845711,0.8845710754390134,0.5800411052751769,0.0
2024-04-01 03:47:00,35.091576,34.207005,0.8845711,0.88457107543916,0.5800411052751769,0.0
2024-04-01 03:48:00,35.091576,34.207005,0.8845711,0.8845710754392578,0.5800411052751769,0.0
2024-04-01 03:49:00,35.091576,34.207005,0.8845711,0.884571075439323,0.5800411052751769,0.0
2024-04-01 03:50:00,35.091576,34.207005,0.8845711,0.8845710754393664,0.5800411052751769,0.0
2024-04-01 03:51:00,35.091576,34.207005,0.8845711,0.8845710754393954,0.5800411052751769,0.0
2024-04-01 03:52:00,35.091576,34.207005,0.8845711,0.8845710754394147,0.5800411052751769,0.0
2024-04-01 03:53:00,35.091576,34.207005,0.8845711,0.8845710754394276,0.5800411052751769,0.0
2024-04-01 03:54:00,35.091576,34.207005,0.8845711,0.8845710754394361,0.5800411052751769,0.0
2024-04-01 03:55:00,35.091576,34.207005,0.8845711,0.8845710754394419,0.5800411052751769,0.0
2024-04-01 03:56:00,35.091576,34.207005,0.8845711,0.8845710754394457,0.5800411052751769,0.0
2024-04-01 03:57:00,35.091576,34.207005,0.8845711,0.8845710754394482,0.5800411052751769,0.0
2024-04-01 03:58:00,35.091576,34.207005,0.8845711,0.8845710754394499,0.5800411052751769,0.0
2024-04-01 03:59:00,35.091576,34.207005,0.8845711,0.884571075439451,0.5800411052751769,0.0
2024-04-01 04:00:00,35.091576,34.207005,0.8845711,0.8845710754394518,0.5800411052751769,0.0
2024-04-01 04:01:00,35.091576,34.207005,0.8845711,0.8845710754394523,0.5800411052751769,0.0
2024-04-01 04:02:00,35.091576,34.207005,0.8845711,0.8845710754394527,0.5800411052751769,0.0
2024-04-01 04:03:00,35.091576,34.207005,0.8845711,0.8845710754394529,0.5800411052751769,0.0
2024-04-01 04:04:00,35.091576,34.207005,0.8845711,0.884571075439453,0.5800411052751769,0.0
2024-04-01 04:05:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:06:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:07:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:08:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:09:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:10:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:11:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:12:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:13:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:14:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:15:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:16:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:17:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:18:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:19:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:20:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:21:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:22:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:23:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:24:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:25:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:26:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:27:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:28:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:29:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:30:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:31:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:32:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:33:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:34:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:35:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:36:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:37:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:38:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:39:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:40:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:41:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:42:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:43:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:44:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:45:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:46:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:47:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:48:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:49:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:50:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:51:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:52:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:53:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:54:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:55:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:56:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:57:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:58:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 04:59:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:00:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:01:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:02:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:03:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:04:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:05:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:06:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:07:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:08:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:09:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:10:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:11:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:12:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:13:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:14:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:15:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:16:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:17:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:18:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:19:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:20:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:21:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:22:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:23:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:24:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:25:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:26:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:27:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:28:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:29:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:30:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:31:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:32:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:33:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:34:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:35:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:36:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:37:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:38:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:39:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:40:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:41:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:42:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:43:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:44:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:45:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:46:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:47:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:48:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:49:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:50:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:51:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:52:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:53:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:54:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:55:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:56:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:57:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:58:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 05:59:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:00:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:01:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:02:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:03:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:04:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:05:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:06:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:07:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:08:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:09:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:10:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:11:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:12:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:13:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:14:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:15:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:16:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:17:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:18:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:19:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:20:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:21:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:22:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:23:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:24:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:25:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:26:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:27:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:28:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:29:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:30:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:31:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:32:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:33:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:34:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:35:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:36:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:37:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:38:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:39:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:40:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:41:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:42:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:43:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:44:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:45:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:46:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:47:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:48:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:49:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:50:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:51:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:52:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:53:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:54:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:55:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:56:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:57:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:58:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 06:59:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 07:00:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 07:01:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 07:02:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 07:03:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 07:04:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 07:05:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 07:06:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 07:07:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 07:08:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 07:09:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 07:10:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 07:11:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 07:12:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 07:13:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
2024-04-01 07:14:00,35.091576,34.207005,0.8845711,0.8845710754394531,0.5800411052751769,0.0
