devicetime,actual_deg,pred_deg,resid_deg,dev,score01,rule01
2024-12-01 11:37:35,88.71795,71.440025,17.277924,17.299626351622223,1.0,0.0
2024-12-01 11:37:36,88.71795,71.4402,17.277748,17.292333603718202,1.0,0.0
2024-12-01 11:37:36,88.71795,71.44039,17.277557,17.28740819349443,1.0,0.0
2024-12-01 11:37:37,88.93773,71.440575,17.497154,17.3573235409429,1.0,0.0
2024-12-01 11:37:37,88.93773,71.44074,17.496986,17.403877823681988,1.0,0.0
2024-12-01 11:37:38,88.93773,71.44091,17.496819,17.43485806328148,1.0,0.0
2024-12-01 11:37:38,88.93773,71.44106,17.496666,17.455460693717605,1.0,0.0
2024-12-01 11:37:39,89.01099,71.4412,17.569786,17.49356915307085,1.0,0.0
2024-12-01 11:37:39,89.01099,71.44132,17.569664,17.518934102535518,1.0,0.0
2024-12-01 11:37:40,89.01099,71.441444,17.569542,17.53580337874113,1.0,0.0
2024-12-01 11:37:40,89.01099,71.44156,17.569427,17.547011415905544,1.0,0.0
2024-12-01 11:37:41,88.86447,71.441666,17.422806,17.505609539314634,1.0,0.0
2024-12-01 11:37:41,88.86447,71.44176,17.422714,17.477977770675903,1.0,0.0
2024-12-01 11:37:42,88.86447,71.44188,17.422592,17.45951590147925,1.0,0.0
2024-12-01 11:37:42,88.86447,71.44199,17.422478,17.447169841708824,1.0,0.0
2024-12-01 11:37:43,88.93773,71.4421,17.495628,17.46332268011708,1.0,0.0
2024-12-01 11:37:43,88.93773,71.4422,17.49553,17.474058178346283,1.0,0.0
2024-12-01 11:37:44,88.93773,71.442276,17.495453,17.48118974585065,1.0,0.0
2024-12-01 11:37:44,88.93773,71.44234,17.495392,17.485923779134808,1.0,0.0
2024-12-01 11:37:45,89.08424,71.44239,17.641853,17.537900296929717,1.0,0.0
2024-12-01 11:37:45,89.08424,71.44245,17.641792,17.572530963740906,1.0,0.0
2024-12-01 11:37:46,89.08424,71.442535,17.641708,17.595590100501752,1.0,0.0
2024-12-01 11:37:46,89.08424,71.44261,17.641632,17.61093742702721,1.0,0.0
2024-12-01 11:37:47,89.08424,71.44268,17.641563,17.621146089860588,1.0,0.0
2024-12-01 11:37:47,89.08424,71.44274,17.641502,17.627931520030756,1.0,0.0
2024-12-01 11:37:48,89.08424,71.442795,17.641449,17.63243733822363,1.0,0.0
2024-12-01 11:37:48,89.08424,71.44283,17.64141,17.63542850136133,1.0,0.0
2024-12-01 11:37:49,89.08424,71.44288,17.641365,17.63740735133073,1.0,0.0
2024-12-01 11:37:49,89.08424,71.442924,17.64132,17.6387113258546,1.0,0.0
2024-12-01 11:37:50,89.08424,71.44301,17.641235,17.639552667757236,1.0,0.0
2024-12-01 11:37:50,89.08424,71.443085,17.64116,17.64008813104389,1.0,0.0
2024-12-01 11:37:51,89.27961,71.44311,17.836502,17.705559445761033,1.0,0.0
2024-12-01 11:37:51,89.27961,71.44311,17.836502,17.749206988905794,1.0,0.0
2024-12-01 11:37:52,89.27961,71.443054,17.836555,17.778323152922873,1.0,0.0
2024-12-01 11:37:52,89.27961,71.44298,17.836632,17.797759360249366,1.0,0.0
2024-12-01 11:37:53,89.27961,71.44297,17.83664,17.81071937493187,1.0,0.0
2024-12-01 11:37:53,89.27961,71.44301,17.836601,17.819346669062654,1.0,0.0
2024-12-01 11:37:54,89.35287,71.44308,17.90979,17.849494459062605,1.0,0.0
2024-12-01 11:37:54,89.35287,71.443146,17.909721,17.869570097545644,1.0,0.0
2024-12-01 11:37:55,89.42613,71.443245,17.982887,17.907342487719234,1.0,0.0
2024-12-01 11:37:55,89.42613,71.44334,17.982796,17.932493563590167,1.0,0.0
2024-12-01 11:37:56,89.42613,71.44339,17.982742,17.94924314558355,1.0,0.0
2024-12-01 11:37:56,89.42613,71.44343,17.982704,17.960396817921588,1.0,0.0
2024-12-01 11:37:58,89.42613,71.44346,17.982674,17.967822426954235,1.0,0.0
2024-12-01 11:37:58,89.42613,71.44347,17.982666,17.97277028984449,1.0,0.0
2024-12-01 11:37:59,89.49939,71.44348,18.055908,18.00048292760466,1.0,0.0
2024-12-01 11:37:59,89.49939,71.44349,18.0559,18.018955476313266,1.0,0.0
2024-12-01 11:38:00,89.49939,71.44352,18.05587,18.031260336259628,1.0,0.0
2024-12-01 11:38:00,89.49939,71.44354,18.055847,18.039455946829335,1.0,0.0
2024-12-01 11:38:01,89.49939,71.44357,18.055817,18.0449095146831,1.0,0.0
2024-12-01 11:38:01,89.49939,71.4436,18.055786,18.048535054059567,1.0,0.0
2024-12-01 11:38:02,89.54823,71.44365,18.104584,18.06721794945117,1.0,0.0
2024-12-01 11:38:02,89.54823,71.443695,18.104538,18.07965795425651,1.0,0.0
2024-12-01 11:38:03,89.62149,71.44373,18.177757,18.112357723898874,1.0,0.0
2024-12-01 11:38:03,89.62149,71.443756,18.177734,18.134149940932584,1.0,0.0
2024-12-01 11:38:04,89.69475,71.44376,18.250984,18.173094691253233,1.0,0.0
2024-12-01 11:38:04,89.69475,71.44376,18.250984,18.199057858133667,1.0,0.0
2024-12-01 11:38:05,89.69475,71.443794,18.250954,18.216356463527916,1.0,0.0
2024-12-01 11:38:05,89.69475,71.44382,18.25093,18.227881237729548,1.0,0.0
2024-12-01 11:38:06,89.69475,71.443855,18.250893,18.235551704873085,1.0,0.0
2024-12-01 11:38:06,89.69475,71.4439,18.250847,18.24065009084638,1.0,0.0
2024-12-01 11:38:07,89.69475,71.44394,18.250809,18.244036299171025,1.0,0.0
2024-12-01 11:38:07,89.69475,71.44397,18.250778,18.246283598861414,1.0,0.0
2024-12-01 11:38:08,89.768005,71.444,18.324005,18.272190774891985,1.0,0.0
2024-12-01 11:38:08,89.768005,71.44403,18.323975,18.28945205305299,1.0,0.0
2024-12-01 11:38:09,89.84127,71.44407,18.397202,18.325368548063974,1.0,0.0
2024-12-01 11:38:09,89.84127,71.44411,18.397163,18.349300162413744,1.0,0.0
2024-12-01 11:38:10,89.91453,71.444115,18.470413,18.389671177611767,1.0,0.0
2024-12-01 11:38:10,89.91453,71.44411,18.47042,18.416587730875293,1.0,0.0
2024-12-01 11:38:11,89.91453,71.44413,18.470398,18.43452447032311,1.0,0.0
2024-12-01 11:38:11,89.91453,71.44415,18.470375,18.44647466722713,1.0,0.0
2024-12-01 11:38:12,89.91453,71.44415,18.470375,18.45444146516314,1.0,0.0
2024-12-01 11:38:12,89.91453,71.44415,18.470375,18.459752663787146,1.0,0.0
2024-12-01 11:38:13,89.98779,71.44418,18.54361,18.487704982238306,1.0,0.0
2024-12-01 11:38:13,89.98779,71.44422,18.543571,18.506327145548195,1.0,0.0
2024-12-01 11:38:14,90.13431,71.444244,18.690063,18.56757258921963,1.0,0.0
2024-12-01 11:38:14,90.13431,71.44426,18.690048,18.608397798737567,1.0,0.0
2024-12-01 11:38:15,90.13431,71.44428,18.690025,18.635606975688326,1.0,0.0
2024-12-01 11:38:15,90.13431,71.4443,18.69001,18.653741340725812,1.0,0.0
2024-12-01 11:38:18,90.13431,71.444275,18.690033,18.665838546812,1.0,0.0
2024-12-01 11:38:18,90.13431,71.44424,18.690071,18.673916066527013,1.0,0.0
2024-12-01 11:38:19,90.25641,71.44429,18.812119,18.71998355444249,1.0,0.0
2024-12-01 11:38:19,90.25641,71.44436,18.81205,18.750672324869214,1.0,0.0
2024-12-01 11:38:20,90.25641,71.4444,18.812012,18.771118789496143,1.0,0.0
2024-12-01 11:38:20,90.25641,71.44443,18.811981,18.784739593388053,1.0,0.0
2024-12-01 11:38:21,90.40293,71.44445,18.95848,18.842653340579016,1.0,0.0
2024-12-01 11:38:21,90.40293,71.444466,18.958466,18.88125741910997,1.0,0.0
2024-12-01 11:38:22,90.40293,71.44449,18.958443,18.90698584206941,1.0,0.0
2024-12-01 11:38:22,90.40293,71.44451,18.95842,18.924130494647837,1.0,0.0
2024-12-01 11:38:23,90.329666,71.444534,18.885132,18.911130941744393,1.0,0.0
2024-12-01 11:38:23,90.329666,71.44456,18.885109,18.902456943747566,1.0,0.0
2024-12-01 11:38:24,90.329666,71.4446,18.885063,18.896659019627286,1.0,0.0
2024-12-01 11:38:24,90.329666,71.44466,18.88501,18.892775934959857,1.0,0.0
2024-12-01 11:38:25,90.549446,71.444695,19.104752,18.96343448561126,1.0,0.0
2024-12-01 11:38:25,90.549446,71.44473,19.104713,19.010527470387977,1.0,0.0
2024-12-01 11:38:26,90.549446,71.444756,19.10469,19.041915164177922,1.0,0.0
2024-12-01 11:38:26,90.549446,71.44477,19.104675,19.0628352071082,1.0,0.0
2024-12-01 11:38:27,90.549446,71.444786,19.10466,19.076776816132032,1.0,0.0
2024-12-01 11:38:27,90.549446,71.44479,19.104652,19.086068679016407,1.0,0.0
2024-12-01 11:38:28,90.549446,71.44482,19.10463,19.092255624878128,1.0,0.0
2024-12-01 11:38:28,90.549446,71.44483,19.104614,19.096375169189585,1.0,0.0
2024-12-01 11:38:29,90.67155,71.44485,19.2267,19.139816722493578,1.0,0.0
2024-12-01 11:38:29,90.67155,71.44487,19.226677,19.168770128635042,1.0,0.0
2024-12-01 11:38:30,90.67155,71.44487,19.226677,19.18807239939602,1.0,0.0
2024-12-01 11:38:30,90.67155,71.44487,19.226677,19.20094057990334,1.0,0.0
2024-12-01 11:38:31,90.84249,71.44487,19.397621,19.266500771530612,1.0,0.0
2024-12-01 11:38:31,90.84249,71.44488,19.397614,19.310205022817286,1.0,0.0
2024-12-01 11:38:32,90.84249,71.4449,19.39759,19.339333560947203,1.0,0.0
2024-12-01 11:38:32,90.84249,71.44492,19.397568,19.358744956972615,1.0,0.0
2024-12-01 11:38:33,91.03785,71.44495,19.592903,19.436797683717423,1.0,0.0
2024-12-01 11:38:33,91.03785,71.44497,19.59288,19.488825205486094,1.0,0.0
2024-12-01 11:38:34,91.03785,71.445,19.59285,19.523500047472503,1.0,0.0
2024-12-01 11:38:34,91.03785,71.44502,19.592827,19.546608979402244,1.0,0.0
2024-12-01 11:38:35,91.18437,71.445045,19.739326,19.61084814528509,1.0,0.0
2024-12-01 11:38:35,91.18437,71.44507,19.739304,19.653666626479122,1.0,0.0
2024-12-01 11:38:36,91.18437,71.44508,19.739288,19.68220719434546,1.0,0.0
2024-12-01 11:38:36,91.18437,71.44509,19.73928,19.701231696458173,1.0,0.0
2024-12-01 11:38:37,91.57509,71.4451,20.12999,19.844151005646594,1.0,0.0
2024-12-01 11:38:37,91.57509,71.44511,20.129982,19.939428001974033,1.0,0.0
2024-12-01 11:38:38,91.67277,71.445145,20.227623,20.03549299659597,1.0,0.0
2024-12-01 11:38:38,91.67277,71.44518,20.227585,20.099523610686376,1.0,0.0
2024-12-01 11:38:39,91.79487,71.44522,20.349648,20.182898247781804,1.0,0.0
2024-12-01 11:38:39,91.79487,71.445244,20.349625,20.238473709784223,1.0,0.0
2024-12-01 11:38:40,91.89255,71.44521,20.447334,20.308093903039744,1.0,0.0
2024-12-01 11:38:40,91.89255,71.445175,20.447372,20.354520080867644,1.0,0.0
2024-12-01 11:38:42,92.16117,71.44514,20.716034,20.475024699094057,1.0,0.0
2024-12-01 11:38:42,92.16117,71.44511,20.716064,20.555371283771038,1.0,0.0
2024-12-01 11:38:43,92.551895,71.445076,21.10682,20.739187240124703,1.0,0.0
2024-12-01 11:38:43,92.551895,71.44506,21.106834,20.861736297290168,1.0,0.0
2024-12-01 11:38:44,92.60073,71.44504,21.155693,20.95972188292652,1.0,0.0
2024-12-01 11:38:44,92.60073,71.44502,21.155708,21.025050692947108,1.0,0.0
2024-12-01 11:38:45,92.60073,71.44502,21.155708,21.068603232960832,1.0,0.0
2024-12-01 11:38:46,92.79609,71.44502,21.351067,21.16275768509238,1.0,0.0
2024-12-01 11:38:47,92.94261,71.44499,21.49762,21.274378333030338,1.0,0.0
2024-12-01 11:38:48,93.089134,71.444954,21.64418,21.397645654637415,1.0,0.0
2024-12-01 11:38:49,93.35775,71.44495,21.912804,21.569364986392394,1.0,0.0
2024-12-01 11:38:50,93.60195,71.444954,22.156998,21.76524255114962,1.0,0.0
2024-12-01 11:38:51,93.748474,71.44496,22.303513,21.944665891847144,1.0,0.0
2024-12-01 11:38:52,93.968254,71.44498,22.523277,22.137536355469713,1.0,0.0
2024-12-01 11:38:53,94.13919,71.44498,22.694214,22.32309552604231,1.0,0.0
2024-12-01 11:38:54,94.23688,71.44499,22.791885,22.479358809353727,1.0,0.0
2024-12-01 11:38:55,94.407814,71.445,22.962814,22.640510649920714,1.0,0.0
2024-12-01 11:38:56,94.79853,71.44498,23.353554,22.878191690604694,1.0,0.0
2024-12-01 11:38:57,94.969475,71.44496,23.524513,23.093632208612767,1.0,0.0
2024-12-01 11:38:58,95.14041,71.444954,23.695457,23.294240625240544,1.0,0.0
2024-12-01 11:38:59,95.38461,71.44494,23.939674,23.5093852093075,1.0,0.0
2024-12-01 11:39:00,95.48229,71.44495,24.037346,23.685372101615158,1.0,0.0
2024-12-01 11:39:01,95.726494,71.44492,24.28157,23.88410487926688,1.0,0.0
2024-12-01 11:39:02,95.848595,71.44491,24.403687,24.057298760657087,1.0,0.0
2024-12-01 11:39:03,96.0928,71.44488,24.647919,24.254172074162017,1.0,0.0
2024-12-01 11:39:04,96.48351,71.44483,25.038681,24.51567505953249,1.0,0.0
2024-12-01 11:39:05,96.727715,71.4448,25.282913,24.771421109024267,1.0,0.0
2024-12-01 11:39:06,96.849815,71.44473,25.405083,24.98264164022842,1.0,0.0
2024-12-01 11:39:07,97.069595,71.44467,25.624924,25.19673566217051,1.0,0.0
2024-12-01 11:39:08,97.26495,71.44463,25.82032,25.404597151245188,1.0,0.0
2024-12-01 11:39:09,97.58241,71.44458,26.137833,25.649008981363984,1.0,0.0
2024-12-01 11:39:10,97.77778,71.44453,26.333252,25.877089971950994,1.0,0.0
2024-12-01 11:39:11,98.09524,71.44444,26.650795,26.134991642270716,1.0,0.0
2024-12-01 11:39:12,98.266174,71.44437,26.821808,26.36393038195652,1.0,0.0
2024-12-01 11:39:13,98.43712,71.4443,26.99282,26.573560501219717,1.0,0.0
2024-12-01 11:39:14,98.55922,71.44422,27.114998,26.754039622069655,1.0,0.0
2024-12-01 11:39:15,98.80342,71.444084,27.359337,26.95580536572222,1.0,0.0
2024-12-01 11:39:17,98.99878,71.443985,27.554794,27.15546834765596,1.0,0.0
2024-12-01 11:39:18,99.31624,71.44388,27.87236,27.39443230826804,1.0,0.0
2024-12-01 11:39:19,99.48718,71.44376,28.043419,27.61076116693781,1.0,0.0
2024-12-01 11:39:20,99.65812,71.44365,28.21447,27.811997414514533,1.0,0.0
2024-12-01 11:39:21,99.829056,71.44349,28.385567,28.00318718015162,1.0,0.0
2024-12-01 11:39:22,100.14652,71.44334,28.703186,28.23652013181983,1.0,0.0
2024-12-01 11:39:23,100.51282,71.44318,29.069641,28.514227125640307,1.0,0.0
2024-12-01 11:39:24,100.56166,71.44301,29.118652,28.715702198343543,1.0,0.0
2024-12-01 11:39:25,100.65934,71.4428,29.216537,28.882647290757678,1.0,0.0
2024-12-01 11:39:26,100.80586,71.44263,29.363235,29.04284335171606,1.0,0.0
2024-12-01 11:39:27,100.9768,71.442444,29.534355,29.206680622335448,1.0,0.0
2024-12-01 11:39:28,101.221,71.44223,29.77877,29.397377230482746,1.0,0.0
2024-12-01 11:39:31,101.221,71.44201,29.778992,29.52458205339475,1.0,0.0
2024-12-01 11:39:32,102.12454,71.441795,30.682747,29.910636997998843,1.0,0.0
2024-12-01 11:39:33,102.22222,71.44157,30.780655,30.200642967741416,1.0,0.0
2024-12-01 11:39:34,102.588524,71.441376,31.147148,30.51614468926902,1.0,0.0
2024-12-01 11:39:35,102.588524,71.44117,31.147354,30.7265478348382,1.0,0.0
2024-12-01 11:39:36,102.73505,71.44099,31.29406,30.915718474364795,1.0,0.0
2024-12-01 11:39:37,102.88156,71.44081,31.44075,31.09072902359997,1.0,0.0
2024-12-01 11:39:38,103.02808,71.44059,31.587494,31.25631731456144,1.0,0.0
2024-12-01 11:39:39,103.1746,71.4404,31.7342,31.415611384349553,1.0,0.0
2024-12-01 11:39:40,103.39438,71.4402,31.954178,31.59513354171481,1.0,0.0
2024-12-01 11:39:41,103.51648,71.439995,32.076485,31.7555839212018,1.0,0.0
2024-12-01 11:39:42,103.663,71.43983,32.223175,31.911447630410578,1.0,0.0
2024-12-01 11:39:43,104.00488,71.43967,32.565216,32.1293704417581,1.0,0.0
2024-12-01 11:39:44,104.07814,71.43953,32.63861,32.29911724111999,1.0,0.0
2024-12-01 11:39:45,104.20024,71.43939,32.76085,32.45302782708781,1.0,0.0
2024-12-01 11:39:46,104.54212,71.439255,33.102867,32.669640926880156,1.0,0.0
2024-12-01 11:39:47,105.07936,71.439125,33.640236,32.993172584879744,1.0,0.0
2024-12-01 11:39:48,105.0061,71.439026,33.567078,33.18447426882608,1.0,0.0
2024-12-01 11:39:49,105.0061,71.43892,33.567184,33.31204432863145,1.0,0.0
2024-12-01 11:39:50,105.05495,71.43881,33.616135,33.4134077669392,1.0,0.0
2024-12-01 11:39:51,105.22588,71.43871,33.78717,33.53799531467822,1.0,0.0
2024-12-01 11:39:52,105.32356,71.438614,33.88495,33.653646453275066,1.0,0.0
2024-12-01 11:39:53,105.44566,71.438515,34.00715,33.77148054974197,1.0,0.0
2024-12-01 11:39:54,105.54335,71.43843,34.10492,33.88262684435924,1.0,0.0
2024-12-01 11:39:55,105.811966,71.43837,34.373596,34.04628329337491,1.0,0.0
2024-12-01 11:39:56,105.9829,71.43831,34.544594,34.212386799261665,1.0,0.0
2024-12-01 11:39:57,106.15385,71.43826,34.715584,34.38011913326429,1.0,0.0
2024-12-01 11:39:58,106.17827,71.43823,34.740036,34.50009142575692,1.0,0.0
2024-12-01 11:39:58,106.17827,71.43821,34.74006,34.58008058347988,1.0,0.0
2024-12-01 11:39:58,106.17827,71.43819,34.74008,34.63341431802304,1.0,0.0
2024-12-01 11:39:59,106.349205,71.43816,34.91104,34.72595663193724,1.0,0.0
2024-12-01 11:39:59,106.349205,71.43813,34.91107,34.787661680406075,1.0,0.0
2024-12-01 11:39:59,106.349205,71.438095,34.91111,34.82881109504285,1.0,0.0
2024-12-01 11:40:01,106.73993,71.43807,35.301857,34.98649306157154,1.0,0.0
2024-12-01 11:40:01,106.73993,71.43806,35.301872,35.091619458853685,1.0,0.0
2024-12-01 11:40:01,106.73993,71.43805,35.30188,35.16170626683996,1.0,0.0
2024-12-01 11:40:02,106.691086,71.43805,35.253036,35.192149677567784,1.0,0.0
2024-12-01 11:40:02,106.691086,71.43806,35.25303,35.21244274158816,1.0,0.0
2024-12-01 11:40:02,106.691086,71.438065,35.25302,35.22596890780357,1.0,0.0
2024-12-01 11:40:03,106.71551,71.438034,35.277473,35.24313708843806,1.0,0.0
2024-12-01 11:40:03,106.71551,71.43799,35.27752,35.25459780098345,1.0,0.0
2024-12-01 11:40:03,106.71551,71.43795,35.277557,35.26225099167126,1.0,0.0
2024-12-01 11:40:04,106.93529,71.43791,35.497375,35.34062582387459,1.0,0.0
2024-12-01 11:40:04,106.93529,71.43789,35.4974,35.392883341404676,1.0,0.0
2024-12-01 11:40:04,106.93529,71.43787,35.49742,35.42772931581926,1.0,0.0
2024-12-01 11:40:05,107.03297,71.43787,35.5951,35.48351967815685,1.0,0.0
2024-12-01 11:40:05,107.03297,71.43787,35.5951,35.520713253048584,1.0,0.0
2024-12-01 11:40:05,107.03297,71.43787,35.5951,35.545508969643066,1.0,0.0
2024-12-01 11:40:06,107.106224,71.437874,35.66835,35.586456053004234,1.0,0.0
2024-12-01 11:40:06,107.106224,71.437874,35.66835,35.61375410857835,1.0,0.0
2024-12-01 11:40:06,107.106224,71.43788,35.668343,35.631950269162914,1.0,0.0
2024-12-01 11:40:07,107.130646,71.437904,35.69274,35.65221397745627,1.0,0.0
2024-12-01 11:40:07,107.130646,71.43792,35.692726,35.66571803005549,1.0,0.0
2024-12-01 11:40:07,107.130646,71.437935,35.69271,35.674715645525275,1.0,0.0
2024-12-01 11:40:08,107.30159,71.437935,35.863655,35.73769546046086,1.0,0.0
2024-12-01 11:40:08,107.30159,71.43793,35.863663,35.77968454688276,1.0,0.0
2024-12-01 11:40:08,107.30159,71.43792,35.86367,35.80767981429554,1.0,0.0
2024-12-01 11:40:09,107.448105,71.437935,36.01017,35.87517653716708,1.0,0.0
2024-12-01 11:40:09,107.448105,71.43795,36.010155,35.92016926615175,1.0,0.0
2024-12-01 11:40:09,107.448105,71.437965,36.01014,35.950159332545184,1.0,0.0
2024-12-01 11:40:10,107.39926,71.437965,35.961296,35.953871582211114,1.0,0.0
2024-12-01 11:40:10,107.39926,71.43796,35.961304,35.95634895845325,1.0,0.0
2024-12-01 11:40:10,107.39926,71.43796,35.961304,35.95800054261467,1.0,0.0
2024-12-01 11:40:11,107.667885,71.43796,36.229927,36.04864271607254,1.0,0.0
2024-12-01 11:40:11,107.667885,71.437965,36.22992,36.109068288579614,1.0,0.0
2024-12-01 11:40:11,107.667885,71.43798,36.229904,36.14934691732131,1.0,0.0
2024-12-01 11:40:12,107.81441,71.438,36.376404,36.22503254774546,1.0,0.0
2024-12-01 11:40:12,107.81441,71.43803,36.37638,36.27548200530036,1.0,0.0
2024-12-01 11:40:12,107.81441,71.43805,36.376358,36.3091073476091,1.0,0.0
2024-12-01 11:40:13,108.107445,71.43806,36.669388,36.42920083753367,1.0,0.0
2024-12-01 11:40:13,108.107445,71.43806,36.669388,36.509263164150056,1.0,0.0
2024-12-01 11:40:13,108.107445,71.43805,36.669395,36.562640591692485,1.0,0.0
2024-12-01 11:40:14,108.25397,71.43805,36.815918,36.64706638404499,1.0,0.0
2024-12-01 11:40:14,108.25397,71.43805,36.815918,36.70335024561333,1.0,0.0
2024-12-01 11:40:14,108.25397,71.43804,36.815926,36.740875363123735,1.0,0.0
2024-12-01 11:40:15,108.107445,71.43804,36.669403,36.71705126747312,1.0,0.0
2024-12-01 11:40:15,108.107445,71.438034,36.66941,36.70117108017088,1.0,0.0
2024-12-01 11:40:15,108.107445,71.43803,36.66942,36.69058683176757,1.0,0.0
2024-12-01 11:40:16,108.205124,71.43801,36.767113,36.71609546515624,1.0,0.0
2024-12-01 11:40:16,108.205124,71.437996,36.767128,36.73310630701172,1.0,0.0
2024-12-01 11:40:16,108.205124,71.43798,36.767143,36.74445195451172,1.0,0.0
2024-12-01 11:40:17,108.205124,71.437996,36.767128,36.7520106332487,1.0,0.0
2024-12-01 11:40:17,108.205124,71.43803,36.767097,36.75703957988065,1.0,0.0
2024-12-01 11:40:17,108.205124,71.43805,36.767075,36.76038458157408,1.0,0.0
2024-12-01 11:40:18,108.35165,71.438065,36.91358,36.81145033709757,1.0,0.0
2024-12-01 11:40:18,108.35165,71.43808,36.913567,36.845489087850204,1.0,0.0
2024-12-01 11:40:18,108.35165,71.43809,36.91356,36.86817904522045,1.0,0.0
2024-12-01 11:40:19,108.35165,71.4381,36.913544,36.88330059720426,1.0,0.0
2024-12-01 11:40:19,108.35165,71.43811,36.913536,36.89337908872862,1.0,0.0
2024-12-01 11:40:19,108.35165,71.43812,36.91353,36.90009553994669,1.0,0.0
2024-12-01 11:40:20,108.54701,71.43812,37.108894,36.969695142679306,1.0,0.0
2024-12-01 11:40:20,108.54701,71.43812,37.108894,37.016094877834384,1.0,0.0
2024-12-01 11:40:20,108.54701,71.43812,37.108894,37.04702803460444,1.0,0.0
2024-12-01 11:40:21,108.766785,71.438126,37.32866,37.14090504227536,1.0,0.0
2024-12-01 11:40:21,108.766785,71.43814,37.328644,37.203484627792946,1.0,0.0
2024-12-01 11:40:21,108.766785,71.438156,37.32863,37.24519926520832,1.0,0.0
2024-12-01 11:40:22,108.669106,71.43819,37.23092,37.24043913823133,1.0,0.0
2024-12-01 11:40:22,108.669106,71.43821,37.230896,37.23725809085214,1.0,0.0
2024-12-01 11:40:22,108.669106,71.438225,37.23088,37.235132306336325,1.0,0.0
2024-12-01 11:40:23,108.81563,71.43821,37.37742,37.28256104357969,1.0,0.0
2024-12-01 11:40:23,108.81563,71.438194,37.377434,37.31418528800495,1.0,0.0
2024-12-01 11:40:23,108.81563,71.43817,37.377457,37.335275747016325,1.0,0.0
2024-12-01 11:40:24,109.13309,71.43818,37.69491,37.455153212040834,1.0,0.0
2024-12-01 11:40:24,109.13309,71.438194,37.694893,37.53506643579415,1.0,0.0
2024-12-01 11:40:24,109.13309,71.43821,37.694878,37.58833683203334,1.0,0.0
2024-12-01 11:40:25,109.13309,71.43824,37.694847,37.6238402570001,1.0,0.0
2024-12-01 11:40:25,109.13309,71.43826,37.694824,37.6475015775834,1.0,0.0
2024-12-01 11:40:25,109.13309,71.43828,37.69481,37.66327070504258,1.0,0.0
2024-12-01 11:40:26,109.10867,71.43828,37.670395,37.6656454358487,1.0,0.0
2024-12-01 11:40:26,109.10867,71.43827,37.670403,37.66723113285096,1.0,0.0
2024-12-01 11:40:26,109.10867,71.43826,37.67041,37.668290807317305,1.0,0.0
2024-12-01 11:40:27,109.30403,71.43828,37.865753,37.73411159615425,1.0,0.0
2024-12-01 11:40:27,109.30403,71.4383,37.86573,37.777984492651015,1.0,0.0
2024-12-01 11:40:27,109.30403,71.43832,37.865715,37.807228004052504,1.0,0.0
2024-12-01 11:40:28,109.45055,71.43833,38.012215,37.87555688958318,1.0,0.0
2024-12-01 11:40:28,109.45055,71.43835,38.0122,37.92110439367394,1.0,0.0
2024-12-01 11:40:28,109.45055,71.43835,38.0122,37.95146939640112,1.0,0.0
2024-12-01 11:40:29,109.4017,71.43835,37.963356,37.955431603622884,1.0,0.0
2024-12-01 11:40:29,109.4017,71.43835,37.963356,37.95807307510406,1.0,0.0
2024-12-01 11:40:29,109.4017,71.43834,37.963364,37.959836599223024,1.0,0.0
2024-12-01 11:40:30,109.62149,71.43834,38.18315,38.03427481452108,1.0,0.0
2024-12-01 11:40:30,109.62149,71.43834,38.18315,38.083900291386456,1.0,0.0
2024-12-01 11:40:30,109.62149,71.43833,38.18316,38.116986485761544,1.0,0.0
2024-12-01 11:40:31,109.52381,71.43834,38.085472,38.106481692818896,1.0,0.0
2024-12-01 11:40:31,109.52381,71.43835,38.085464,38.09947595439229,1.0,0.0
2024-12-01 11:40:31,109.52381,71.438354,38.085457,38.09480291897637,1.0,0.0
2024-12-01 11:40:32,109.49939,71.43836,38.061028,38.083544454936074,1.0,0.0
2024-12-01 11:40:32,109.49939,71.43838,38.061012,38.07603372597952,1.0,0.0
2024-12-01 11:40:32,109.49939,71.43838,38.061012,38.07102657334182,1.0,0.0
2024-12-01 11:40:33,109.47497,71.438385,38.036583,38.05954536448699,1.0,0.0
2024-12-01 11:40:33,109.47497,71.43839,38.036575,38.051888682118935,1.0,0.0
2024-12-01 11:40:33,109.47497,71.4384,38.036568,38.046781684075384,1.0,0.0
2024-12-01 11:40:34,109.670334,71.438416,38.23192,38.108493901037235,1.0,0.0
2024-12-01 11:40:34,109.670334,71.43842,38.23191,38.1496328358803,1.0,0.0
2024-12-01 11:40:34,109.670334,71.43843,38.231903,38.17705624931082,1.0,0.0
2024-12-01 11:40:36,109.768005,71.43845,38.32955,38.227888065133,1.0,0.0
2024-12-01 11:40:36,109.768005,71.43848,38.32953,38.26176831295325,1.0,0.0
2024-12-01 11:40:36,109.768005,71.4385,38.329506,38.28434751543889,1.0,0.0
2024-12-01 11:40:37,109.91453,71.43852,38.476006,38.348233528359,1.0,0.0
2024-12-01 11:40:37,109.91453,71.438545,38.475983,38.390816574244546,1.0,0.0
2024-12-01 11:40:37,109.91453,71.43856,38.475967,38.41920018523855,1.0,0.0
2024-12-01 11:40:38,110.109886,71.438576,38.67131,38.5032369317606,1.0,0.0
2024-12-01 11:40:38,110.109886,71.43858,38.671303,38.55925888631045,1.0,0.0
