devicetime,actual_deg,pred_deg,resid_deg,dev,score01,rule01
2024-12-04 02:30:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:31:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:32:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:33:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:34:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:35:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:36:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:37:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:38:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:39:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:40:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:41:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:42:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:43:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:44:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:45:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:46:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:47:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:48:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:49:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:50:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:51:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:52:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:53:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:54:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:55:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:56:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:57:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:58:00,35.091576,34.207005,0.8845711,0.8845710754394535,0.5800411052751769,0.0
2024-12-04 02:59:00,53.772896,34.207005,19.565891,7.111677805582682,0.8440283169673441,0.0
2024-12-04 03:00:00,53.69963,34.207005,19.492626,11.238660600450302,0.925782142041562,0.0
2024-12-04 03:01:00,56.886444,34.207005,22.67944,15.052253581859446,0.966659054578671,0.0
2024-12-04 03:02:00,69.30403,34.207005,35.097027,21.73384466289002,0.9936058460835807,0.0
2024-12-04 03:03:00,81.66057,34.207005,47.453564,30.307084338655198,0.998173098881023,0.0
2024-12-04 03:04:00,78.80342,34.207005,44.596416,35.070195050233025,0.998173098881023,0.0
2024-12-04 03:05:00,70.45177,40.53758,29.914188,33.35152616182528,0.998173098881023,0.0
2024-12-04 03:06:00,67.66789,46.094837,21.573055,29.425369196994847,0.998173098881023,0.0
2024-12-04 03:07:00,67.05739,48.276337,18.781052,25.87726334324396,0.9972596483215346,0.0
2024-12-04 03:08:00,66.20268,50.078766,16.123917,22.626147770821497,0.9947476592829413,0.0
2024-12-04 03:09:00,35.091576,52.671135,17.57956,20.943951622604956,0.992235670244348,0.0
2024-12-04 03:10:00,61.465202,55.3627,6.102501,15.99680138691242,0.974651746974195,0.0
2024-12-04 03:11:00,62.442,57.751785,4.690216,12.227939612759323,0.9383420872345284,0.0
2024-12-04 03:12:00,66.83761,59.830368,7.0072403,10.487706506976268,0.9129938342087235,0.0
2024-12-04 03:13:00,67.008545,61.7535,5.255043,8.743485347912564,0.8817081525462435,0.0
2024-12-04 03:14:00,65.152626,63.70086,1.451767,6.312912554532856,0.8195935145010277,0.0
2024-12-04 03:15:00,64.11478,64.80495,0.6901703,4.438665132383884,0.7522265357387531,0.0
2024-12-04 03:16:00,63.492065,65.704346,2.2122803,3.696536846068423,0.7204841287965289,0.0
2024-12-04 03:17:00,63.565323,65.65137,2.0860443,3.159706001220095,0.6850879196163507,0.0
2024-12-04 03:18:00,62.53968,65.59972,3.0600357,3.1264825693355323,0.683489381137246,0.0
2024-12-04 03:19:00,62.930405,65.67154,2.7411346,2.998033260741918,0.6775519525005709,0.0
2024-12-04 03:20:00,67.54579,65.9482,1.5975952,2.531220578775862,0.6512902489152774,0.0
2024-12-04 03:21:00,68.98657,66.385345,2.6012268,2.5545559880641164,0.6533455126741265,0.0
2024-12-04 03:22:00,67.27716,66.93386,0.34329987,1.8174706139502965,0.6142955012559945,0.0
2024-12-04 03:23:00,65.17705,67.55177,2.3747253,2.003222189899156,0.622973281571135,0.0
2024-12-04 03:24:00,65.128204,68.19857,3.070366,2.358936761853344,0.6410139301210322,0.0
2024-12-04 03:25:00,69.13309,68.770874,0.36221313,1.6933622194907711,0.609271523178808,0.0
2024-12-04 03:26:00,73.308914,69.408585,3.9003296,2.4290180096084306,0.6448960949988581,0.0
2024-12-04 03:27:00,74.79854,70.12993,4.6686096,3.1755485461191624,0.6860013701758393,0.0
2024-12-04 03:28:00,70.769226,70.78305,0.013824463,2.1216405183763167,0.6279972596483215,0.0
2024-12-04 03:29:00,66.05617,71.23806,5.1818924,3.1417244772573882,0.6848595569764786,0.0
2024-12-04 03:30:00,64.48108,72.22635,7.74527,4.676239576635134,0.7631879424526148,0.0
2024-12-04 03:31:00,35.091576,73.88639,38.794815,16.049098072248942,0.9748801096140671,0.0
2024-12-04 03:32:00,64.00488,75.569084,11.564201,14.554132499826117,0.962776889700845,0.0
2024-12-04 03:33:00,63.858364,77.87914,14.020779,14.376347885219367,0.9607216259419958,0.0
2024-12-04 03:34:00,63.394382,79.23046,15.836079,14.862924804745855,0.9652888787394382,0.0
2024-12-04 03:35:00,63.394382,77.997955,14.603573,14.776474151650232,0.964832153459694,0.0
2024-12-04 03:36:00,63.272285,82.183395,18.91111,16.15468607587229,0.9753368348938114,0.0
2024-12-04 03:37:00,66.70329,74.236435,7.533142,13.280838080529445,0.9518154829869834,0.0
2024-12-04 03:38:00,73.431015,72.83238,0.5986328,9.053436324519632,0.8908426581411281,0.0
2024-12-04 03:39:00,74.70085,70.29863,4.4022217,7.503031442908922,0.8552180863210779,0.0
2024-12-04 03:40:00,79.49939,66.49623,13.003159,9.336407151717928,0.8947248230189541,0.0
2024-12-04 03:41:00,81.39194,63.069984,18.321953,12.33158904108669,0.9397122630737611,0.0
2024-12-04 03:42:00,74.188034,63.622505,10.565529,11.742902317267431,0.9324046585978534,0.0
2024-12-04 03:43:00,70.51282,63.366474,7.146343,10.210715955245345,0.9084265814112811,0.0
2024-12-04 03:44:00,72.69841,64.38972,8.308693,9.576708280873198,0.8967800867778032,0.0
2024-12-04 03:45:00,74.70085,65.18924,9.511612,9.55500950007432,0.8967800867778032,0.0
2024-12-04 03:46:00,74.06593,66.540985,7.524948,8.878322373421943,0.8855903174240695,0.0
2024-12-04 03:47:00,72.84493,67.76564,5.0792923,7.611979014735723,0.8588718885590317,0.0
2024-12-04 03:48:00,72.72283,68.11112,4.6117096,6.611889208066003,0.8291847453756566,0.0
2024-12-04 03:49:00,73.82173,67.80821,6.0135193,6.412432567747127,0.8214204156200046,0.0
2024-12-04 03:50:00,72.06349,67.7977,4.265793,5.696885994057981,0.7997259648321534,0.0
2024-12-04 03:51:00,69.42613,66.72838,2.697754,4.697175298121987,0.7641013930121032,0.0
2024-12-04 03:52:00,69.27961,67.840576,1.4390335,3.611128034848252,0.7138616122402375,0.0
2024-12-04 03:53:00,68.25397,70.270004,2.016037,3.0794310190003977,0.6809773920986527,0.0
2024-12-04 03:54:00,69.30403,71.687904,2.383873,2.8475783412802134,0.6686458095455583,0.0
2024-12-04 03:55:00,73.84615,73.70538,0.14076996,1.9453088803521739,0.6202329298926695,0.0
2024-12-04 03:56:00,84.70085,78.526886,6.1739655,3.3548610716019702,0.6978762274491893,0.0
2024-12-04 03:57:00,88.913315,79.1289,9.784416,5.498046113978136,0.7944736241150948,0.0
2024-12-04 03:58:00,79.97558,74.857254,5.1183243,5.371472169247143,0.7896780086777803,0.0
2024-12-04 03:59:00,77.97314,73.37004,4.603096,5.115346782265023,0.7816853162822562,0.0
2024-12-04 04:00:00,72.52747,71.9947,0.5327759,3.587823147812099,0.7122630737611326,0.0
2024-12-04 04:01:00,71.57509,71.63598,0.060890198,2.412178831126035,0.6442110070792418,0.0
2024-12-04 04:02:00,71.794876,72.028244,0.23336792,1.6859085273913152,0.609271523178808,0.0
2024-12-04 04:03:00,72.08791,73.41428,1.3263702,1.5660624313468146,0.6024206439826444,0.0
2024-12-04 04:04:00,75.43346,73.96452,1.4689331,1.5336859893874597,0.6010504681434118,0.0
2024-12-04 04:05:00,73.28449,74.23692,0.9524307,1.339934234624192,0.5932861383877598,0.0
2024-12-04 04:06:00,72.64957,73.03258,0.38301086,1.020959777835399,0.5823247316738982,0.0
2024-12-04 04:07:00,70.94017,71.63127,0.6911011,0.9110068766298494,0.5804978305549212,0.0
2024-12-04 04:08:00,69.57265,72.51834,2.945694,1.5892359076620872,0.6037908198218771,0.0
2024-12-04 04:09:00,68.74237,72.92235,4.1799774,2.4528164107721206,0.646494633477963,0.0
2024-12-04 04:10:00,68.10745,72.84436,4.736908,3.2141802601762057,0.6880566339346883,0.0
2024-12-04 04:11:00,67.008545,73.18266,6.174118,4.2008261874482,0.7428636675039963,0.0
2024-12-04 04:12:00,66.01953,73.52333,7.5037994,5.301817271124321,0.7876227449189313,0.0
2024-12-04 04:13:00,65.091576,77.734924,12.643349,7.748994412032099,0.8629824160767299,0.0
2024-12-04 04:14:00,63.785103,78.29872,14.513618,10.003869097767494,0.9045444165334551,0.0
2024-12-04 04:15:00,62.954823,75.56505,12.610226,10.872654624341742,0.9209865266042475,0.0
2024-12-04 04:16:00,62.124542,70.59563,8.471085,10.072131281136683,0.9059145923726878,0.0
2024-12-04 04:17:00,61.00122,65.125595,4.1243744,8.089545650640602,0.8693765699931492,0.0
2024-12-04 04:18:00,60.31746,62.15548,1.8380203,6.005703875329413,0.8097739209865266,0.0
2024-12-04 04:19:00,59.633698,61.797894,2.164196,4.725201255021041,0.7656999314912081,0.0
2024-12-04 04:20:00,59.21856,63.067062,3.848503,4.4329685409450175,0.7519981730988811,0.0
2024-12-04 04:21:00,58.99878,64.01575,5.016968,4.627634951775845,0.7599908654944051,0.0
2024-12-04 04:22:00,58.632477,64.14453,5.5120544,4.922441448970355,0.77346426124686,0.0
2024-12-04 04:23:00,58.43712,63.99489,5.55777,5.134217557777112,0.7823704042018725,0.0
2024-12-04 04:24:00,58.095238,69.05608,10.960846,7.07642702093995,0.8433432290477277,0.0
2024-12-04 04:25:00,57.606834,70.73574,13.128906,9.0939200972933,0.8915277460607445,0.0
2024-12-04 04:26:00,57.33822,68.44127,11.10305,9.763630142173398,0.9008906142955012,0.0
2024-12-04 04:27:00,57.33822,66.439766,9.101547,9.542935841852579,0.896551724137931,0.0
2024-12-04 04:28:00,58.43712,65.97449,7.537369,8.87441348603974,0.8853619547841973,0.0
2024-12-04 04:29:00,61.733818,66.345985,4.6121674,7.453664776825973,0.8531628225622289,0.0
2024-12-04 04:30:00,69.45055,67.08952,2.361023,5.756117500956899,0.802694679150491,0.0
2024-12-04 04:31:00,71.147736,69.98723,1.1605072,4.224247401354079,0.7437771180634848,0.0
2024-12-04 04:32:00,66.86203,72.66951,5.80748,4.751991553702199,0.767526832610185,0.0
2024-12-04 04:33:00,66.910866,79.39867,12.487801,7.330594568516309,0.8513359214432519,0.0
2024-12-04 04:34:00,67.61905,86.990425,19.371376,11.344188391543426,0.9271523178807947,0.0
2024-12-04 04:35:00,69.15751,85.6282,16.470688,13.05302154976593,0.9483900433889015,0.0
2024-12-04 04:36:00,69.206345,85.378555,16.17221,14.092751264297078,0.9591230874628911,0.0
2024-12-04 04:37:00,70.80586,84.70667,13.90081,14.028770923431125,0.9575245489837863,0.0
2024-12-04 04:38:00,72.234436,78.93887,6.7044373,11.587326367573876,0.9308061201187485,0.0
2024-12-04 04:39:00,71.01343,75.17618,4.1627502,9.112467659762792,0.8915277460607445,0.0
2024-12-04 04:40:00,66.031746,73.35634,7.3245926,8.516509303285872,0.8782827129481616,0.0
2024-12-04 04:41:00,64.79854,72.31955,7.5210114,8.184676653036936,0.8714318337519982,0.0
2024-12-04 04:42:00,35.091576,70.65963,35.568054,17.312469168430873,0.9805891756108701,0.0
2024-12-04 04:43:00,64.34676,69.40454,5.0577774,13.227571913882302,0.9513587577072391,0.0
2024-12-04 04:44:00,63.882782,68.87015,4.9873657,10.480836516806953,0.9129938342087235,0.0
2024-12-04 04:45:00,63.809525,68.10745,4.297928,8.419866963353073,0.8762274491893126,0.0
2024-12-04 04:46:00,64.34676,68.19884,3.8520737,6.897269198713246,0.837862525690797,0.0
2024-12-04 04:47:00,65.07936,68.03947,2.960106,5.584881431140863,0.7956154373144554,0.0
2024-12-04 04:48:00,64.932846,64.99974,0.06689453,3.7455524645105758,0.7223110299155058,0.0
2024-12-04 04:49:00,65.05495,65.0681,0.013153076,2.5014193350643428,0.6499200730760447,0.0
2024-12-04 04:50:00,64.79854,65.213936,0.41539764,1.8060787713905517,0.6140671386161224,0.0
2024-12-04 04:51:00,65.57997,65.49166,0.08831024,1.233489261493441,0.5880337976707011,0.0
2024-12-04 04:52:00,65.39682,66.09843,0.70160675,1.0561950911583877,0.5834665448732588,0.0
2024-12-04 04:53:00,63.956043,66.871506,2.9154625,1.6759508920710866,0.6088147978990637,0.0
2024-12-04 04:54:00,64.029305,67.79553,3.7662277,2.372709835436714,0.6414706554007764,0.0
2024-12-04 04:55:00,64.28571,68.84838,4.562668,3.102695839184372,0.6821192052980133,0.0
2024-12-04 04:56:00,64.2735,69.788704,5.5152054,3.9068656872231755,0.7312171728705184,0.0
2024-12-04 04:57:00,64.2735,70.657074,6.3835754,4.732435604633158,0.7661566567709522,0.0
2024-12-04 04:58:00,65.44566,70.810524,5.3648605,4.943243914644762,0.7741493491664764,0.0
2024-12-04 04:59:00,65.567764,70.60148,5.0337143,4.9734007079077065,0.775291162365837,0.0
2024-12-04 05:00:00,65.10379,70.37673,5.2729416,5.0732476683902945,0.779173327243663,0.0
2024-12-04 05:01:00,64.493286,70.27398,5.780693,5.3090627969932696,0.7878511075588034,0.0
2024-12-04 05:02:00,64.468864,70.30308,5.8342133,5.4841129502741595,0.7942452614752227,0.0
2024-12-04 05:03:00,64.932846,70.47982,5.546974,5.505066694225742,0.7947019867549668,0.0
2024-12-04 05:04:00,63.785103,70.65214,6.867035,5.959056100186953,0.8081753825074218,0.0
2024-12-04 05:05:00,64.07814,70.847206,6.769066,6.229059352435834,0.8179949760219228,0.0
2024-12-04 05:06:00,64.908424,71.05423,6.1458054,6.201308021252796,0.8170815254624344,0.0
2024-12-04 05:07:00,65.726494,71.21807,5.491577,5.964731063647697,0.8081753825074218,0.0
2024-12-04 05:08:00,65.10379,71.43454,6.3307495,6.0867372130047155,0.8122859100251199,0.0
2024-12-04 05:09:00,64.468864,71.51633,7.0474625,6.406978963129447,0.8211920529801324,0.0
2024-12-04 05:10:00,64.371185,71.07119,6.7000046,6.504654167965205,0.8250742178579584,0.0
2024-12-04 05:11:00,65.17705,70.466576,5.289528,6.0996120763322725,0.812514272664992,0.0
2024-12-04 05:12:00,68.71795,69.9377,1.2197495,4.472991201116047,0.7538250742178579,0.0
2024-12-04 05:13:00,35.091576,69.67485,34.583275,14.509752414513562,0.9620918017812286,0.0
2024-12-04 05:14:00,64.98169,69.60706,4.625374,11.214959556453053,0.925782142041562,0.0
2024-12-04 05:15:00,64.908424,69.522484,4.6140594,9.014659520382764,0.8899292075816396,0.0
2024-12-04 05:16:00,66.73993,69.41446,2.67453,6.901283023354135,0.8383192509705413,0.0
2024-12-04 05:17:00,69.69475,69.82213,0.12738037,4.6433154726006745,0.7613610413336378,0.0
2024-12-04 05:18:00,74.48108,70.30528,4.1757965,4.487475817996804,0.7540534368577301,0.0
2024-12-04 05:19:00,79.21856,68.409195,10.809364,6.594771984947089,0.8287280200959123,0.0
2024-12-04 05:20:00,81.0989,69.99499,11.103912,8.097818774469935,0.8696049326330212,0.0
2024-12-04 05:21:00,77.58241,70.182076,7.400337,7.865324922726051,0.8659511303950673,0.0
2024-12-04 05:22:00,69.98779,67.7146,2.2731934,6.001281068275702,0.8095455583466545,0.0
2024-12-04 05:23:00,68.62027,65.71,2.9102707,4.970944275823125,0.7750627997259648,0.0
2024-12-04 05:24:00,68.15629,64.599174,3.5571136,4.499667399702396,0.7549668874172185,0.0
2024-12-04 05:25:00,67.91209,64.59194,3.3201447,4.106493150908369,0.7380680520666819,0.0
2024-12-04 05:26:00,67.765564,65.54045,2.225113,3.4793664056186007,0.7060972824845855,0.0
2024-12-04 05:27:00,67.61905,66.57352,1.0455322,2.668088345933234,0.6599680292304179,0.0
2024-12-04 05:28:00,67.54579,67.24292,0.3028717,1.8796827986560103,0.61703585293446,0.0
2024-12-04 05:29:00,67.570206,67.74213,0.17192078,1.310428791226403,0.5921443251883992,0.0
2024-12-04 05:30:00,67.03297,68.280685,1.2477188,1.2895254644959875,0.5912308746289107,0.0
2024-12-04 05:31:00,66.568985,68.79848,2.2294922,1.6028477054973251,0.6044759077414935,0.0
2024-12-04 05:32:00,66.60562,69.260056,2.6544342,1.9533765383654045,0.620918017812286,0.0
2024-12-04 05:33:00,66.87424,69.69604,2.8218002,2.2428511028881344,0.6334779630052524,0.0
2024-12-04 05:34:00,67.789986,70.10855,2.3185654,2.2680891914762045,0.6350765014843571,0.0
2024-12-04 05:35:00,67.887665,70.68327,2.7956085,2.443928967820074,0.646494633477963,0.0
2024-12-04 05:36:00,66.83761,70.5623,3.7246933,2.870850411326664,0.6707010733044074,0.0
2024-12-04 05:37:00,66.08058,70.27663,4.196045,3.3125819148427764,0.6946791504909797,0.0
2024-12-04 05:38:00,65.95848,70.26353,4.305046,3.643403303742841,0.7163736012788308,0.0
2024-12-04 05:39:00,66.031746,70.512375,4.480629,3.922478524923613,0.7312171728705184,0.0
2024-12-04 05:40:00,66.471306,70.89342,4.4221115,4.0890228536925655,0.7369262388673213,0.0
2024-12-04 05:41:00,66.39805,71.33414,4.9360886,4.3713780897989505,0.7497145467001598,0.0
2024-12-04 05:42:00,66.15385,71.82093,5.6670837,4.803279973277426,0.7691253710892898,0.0
2024-12-04 05:43:00,66.007324,71.74103,5.7337036,5.113421186612034,0.7814569536423841,0.0
2024-12-04 05:44:00,65.88522,71.53342,5.6481934,5.291678577533023,0.787166019639187,0.0
2024-12-04 05:45:00,65.88522,71.58052,5.6952972,5.426218132092329,0.7917332724366294,0.0
2024-12-04 05:46:00,65.811966,71.772385,5.9604187,5.604284988452178,0.7963005252340717,0.0
2024-12-04 05:47:00,65.88522,72.02391,6.138687,5.782419036897807,0.8033797670701073,0.0
2024-12-04 05:48:00,65.86081,72.2034,6.3425903,5.969142801942288,0.8081753825074218,0.0
2024-12-04 05:49:00,65.66545,72.307755,6.6423035,6.193529690227151,0.8168531628225623,0.0
2024-12-04 05:50:00,64.83516,72.336105,7.500946,6.62933514179206,0.8294131080155287,0.0
2024-12-04 05:51:00,64.83516,72.24321,7.4080505,6.888906940231165,0.837862525690797,0.0
2024-12-04 05:52:00,65.128204,72.09482,6.966614,6.914809216664527,0.8383192509705413,0.0
2024-12-04 05:53:00,69.206345,71.948166,2.7418213,5.523813240797185,0.794930349394839,0.0
2024-12-04 05:54:00,72.771675,71.77116,1.0005188,4.016048426807499,0.7337291619091116,0.0
2024-12-04 05:55:00,73.06471,71.62312,1.4415894,3.1578954030279163,0.6850879196163507,0.0
2024-12-04 05:56:00,71.37973,71.578995,0.19926453,2.171685110807674,0.6302808860470427,0.0
2024-12-04 05:57:00,67.49695,71.563644,4.066696,2.8033554628691784,0.6670472710664536,0.0
2024-12-04 05:58:00,66.32478,71.61633,5.2915497,3.632753536118515,0.7159168759990866,0.0
2024-12-04 05:59:00,65.689865,72.104904,6.415039,4.560182044912343,0.7577072390956839,0.0
2024-12-04 06:00:00,65.32356,71.91345,6.5898895,5.236751205397292,0.7853391185202101,0.0
2024-12-04 06:01:00,64.94505,70.99809,6.0530396,5.508847320525279,0.7947019867549668,0.0
2024-12-04 06:02:00,64.98169,71.22597,6.244278,5.753990865050707,0.802694679150491,0.0
2024-12-04 06:03:00,65.470085,70.84068,5.370598,5.626193189818961,0.796757250513816,0.0
2024-12-04 06:04:00,68.229546,69.36813,1.138588,4.13032477709936,0.7398949531856588,0.0
2024-12-04 06:05:00,35.091576,67.19233,32.100754,13.453801112792803,0.9527289335464718,0.0
2024-12-04 06:06:00,82.1978,64.59122,17.606583,14.838061622395724,0.9650605160995661,0.0
2024-12-04 06:07:00,80.19536,62.52907,17.666286,15.78080323776577,0.9735099337748344,0.0
2024-12-04 06:08:00,72.38095,62.686375,9.694576,13.752060912986426,0.9554692852249372,0.0
2024-12-04 06:09:00,68.48596,64.46556,4.020401,10.508174275649806,0.9143640100479562,0.0
2024-12-04 06:10:00,67.93651,65.336205,2.6003036,7.872217400400652,0.8664078556748116,0.0
2024-12-04 06:11:00,67.64346,65.380714,2.2627487,6.002394506354341,0.8097739209865266,0.0
2024-12-04 06:12:00,67.42369,65.4346,1.98909,4.664626326176332,0.7631879424526148,0.0
2024-12-04 06:13:00,67.27716,65.40442,1.8727417,3.7339981171904717,0.7220826672756337,0.0
2024-12-04 06:14:00,67.05739,64.75922,2.298172,3.255389410483752,0.6910253482530258,0.0
2024-12-04 06:15:00,67.130646,64.35809,2.7725525,3.094443770400627,0.681662480018269,0.0
2024-12-04 06:16:00,67.52136,63.95395,3.5674133,3.252100290293127,0.6910253482530258,0.0
2024-12-04 06:17:00,67.53358,63.858402,3.6751747,3.3931250979070064,0.6999314912080383,0.0
2024-12-04 06:18:00,67.570206,64.16812,3.4020844,3.39611151546665,0.6999314912080383,0.0
2024-12-04 06:19:00,67.570206,64.84646,2.7237473,3.1719900947837565,0.6857730075359671,0.0
2024-12-04 06:20:00,66.349205,65.76671,0.58249664,2.3088256108779737,0.638501941082439,0.0
2024-12-04 06:21:00,66.37363,66.91699,0.5433655,1.7203389000905243,0.6106416990180407,0.0
2024-12-04 06:22:00,66.446884,68.04539,1.5985031,1.6797269709913392,0.6090431605389358,0.0
2024-12-04 06:23:00,35.091576,69.08629,33.994713,12.451388923857506,0.9422242521123544,0.0
2024-12-04 06:24:00,66.81319,69.95663,3.1434402,9.348739364765683,0.8949531856588262,0.0
2024-12-04 06:25:00,66.64224,70.62216,3.9799194,7.559132721041706,0.8572733500799269,0.0
2024-12-04 06:26:00,66.32478,71.14011,4.815323,6.644529439353326,0.830098195935145,0.0
2024-12-04 06:27:00,65.470085,71.46988,5.999794,6.429617628351436,0.822333866179493,0.0
2024-12-04 06:28:00,65.39682,71.717514,6.320694,6.3933097421431455,0.8211920529801324,0.0
2024-12-04 06:29:00,65.470085,72.248344,6.7782593,6.521626253876681,0.8259876684174469,0.0
2024-12-04 06:30:00,66.42247,71.91307,5.4906006,6.177951031230288,0.8159397122630737,0.0
2024-12-04 06:31:00,73.150185,70.47742,2.6727676,5.009556567206912,0.777346426124686,0.0
2024-12-04 06:32:00,75.87302,69.23775,6.635269,5.551460766484295,0.7953870746745832,0.0
2024-12-04 06:33:00,72.991455,68.2781,4.713356,5.272092517011666,0.7864809317195707,0.0
2024-12-04 06:34:00,70.54945,67.532196,3.0172577,4.520480908151007,0.7563370632564512,0.0
2024-12-04 06:35:00,68.27839,66.96803,1.3103561,3.450439318812911,0.7042703813656086,0.0
2024-12-04 06:36:00,67.81441,66.72635,1.0880585,2.66297903643517,0.6592829413108016,0.0
2024-12-04 06:37:00,67.789986,66.22235,1.5676346,2.2978642184632907,0.6364466773235898,0.0
2024-12-04 06:38:00,68.08302,65.90604,2.1769867,2.25757171042084,0.6341630509248687,0.0
2024-12-04 06:39:00,67.61905,66.74497,0.87407684,1.796406754701133,0.6140671386161224,0.0
2024-12-04 06:40:00,67.15507,67.42368,0.26861572,1.287143077352839,0.5910025119890386,0.0
2024-12-04 06:41:00,67.11844,67.99339,0.8749542,1.1497467927794969,0.5857501712719799,0.0
2024-12-04 06:42:00,66.105,68.33394,2.2289352,1.5094762757527374,0.6001370175839232,0.0
2024-12-04 06:43:00,65.689865,67.85593,2.1660614,1.7283379842908875,0.611326786937657,0.0
2024-12-04 06:44:00,64.6398,67.18059,2.5407867,1.9991542372486126,0.6225165562913907,0.0
2024-12-04 06:45:00,64.00488,67.73471,3.729828,2.5760454517855336,0.654258963233615,0.0
2024-12-04 06:46:00,63.394382,68.679504,5.285122,3.4790709404318925,0.7060972824845855,0.0
2024-12-04 06:47:00,62.783882,68.54181,5.757927,4.238689607260585,0.7446905686229733,0.0
2024-12-04 06:48:00,61.709404,76.60032,14.890915,7.78943137717112,0.8641242292760904,0.0
2024-12-04 06:49:00,60.65934,77.52556,16.866219,10.815027107078922,0.9200730760447591,0.0
2024-12-04 06:50:00,35.091576,71.62419,36.532616,19.38755662525965,0.9890385932861384,0.0
2024-12-04 06:51:00,58.632477,63.841675,5.209198,14.661437082855391,0.9636903402603334,0.0
2024-12-04 06:52:00,57.875458,57.62701,0.24844742,9.857107194641225,0.9020324274948618,0.0
2024-12-04 06:53:00,57.045174,53.82409,3.2210846,7.645099661336339,0.861383877597625,0.0
2024-12-04 06:54:00,56.068375,52.80015,3.2682228,6.186140710503523,0.816396437542818,0.0
2024-12-04 06:55:00,55.433456,53.388527,2.0449295,4.8057369751338594,0.7691253710892898,0.0
2024-12-04 06:56:00,54.822952,52.79142,2.0315323,3.8810020792884585,0.7303037223110299,0.0
2024-12-04 06:57:00,53.992676,53.06887,0.92380524,2.8952697984644415,0.6722996117835122,0.0
2024-12-04 06:58:00,53.69963,53.40484,0.29479218,2.028443924073951,0.6241150947704955,0.0
2024-12-04 06:59:00,53.504272,53.607414,0.103141785,1.386676544271957,0.5951130395067367,0.0
2024-12-04 07:00:00,53.357754,53.592026,0.234272,1.0025416972392476,0.5823247316738982,0.0
2024-12-04 07:01:00,53.211235,53.418358,0.2071228,0.7374020657376235,0.4587805435030829,0.0
2024-12-04 07:02:00,53.064713,53.171616,0.106903076,0.527235735882374,0.047727791733272434,0.0
2024-12-04 07:03:00,52.796093,55.06173,2.2656364,1.1067026386188483,0.5843799954327472,0.0
2024-12-04 07:04:00,52.72283,57.554398,4.831566,2.34832371139043,0.640557204841288,0.0
2024-12-04 07:05:00,53.577534,59.18271,5.605175,3.433940813697135,0.7029002055263759,0.0
2024-12-04 07:06:00,55.531136,59.235,3.703865,3.5239155595546006,0.7086092715231788,0.0
2024-12-04 07:07:00,63.10134,58.37773,4.72361,3.923813681141869,0.7312171728705184,0.0
2024-12-04 07:08:00,67.52136,57.668877,9.852486,5.90003767300734,0.8068052066681891,0.0
2024-12-04 07:09:00,68.03419,58.009293,10.024895,7.274990020123383,0.849737382964147,0.0
